Date,Open,High,Low,Close,Volume
2018-10-29,248.14958570810842,249.4882015741316,239.88718113522012,243.58909606933594,160749100
2018-10-30,243.41376294135978,247.52187813416614,242.90599937387486,247.19876098632812,157116000
2018-10-31,249.85745788535945,252.23926658998369,249.36817596899587,249.83900451660156,128296300
2018-11-01,250.73451855842217,252.70088725068032,249.60824310982332,252.49778747558594,99495000
2018-11-02,253.64249648007947,254.08563091105356,248.87890699617128,251.00222778320312,122634100
2018-11-05,251.50995010416523,252.95934248501558,250.5036921314009,252.38697814941406,65622500
2018-11-06,252.32239531003918,254.1502652103552,252.25776624790407,253.98410034179688,60085900
2018-11-07,256.23663305649177,259.5046827701415,255.79349859890166,259.4216003417969,102752100
2018-11-08,258.59069263735876,259.6154321591551,257.7690810388064,258.95074462890625,65584900
2018-11-09,257.5936875225948,257.7875465108701,254.96263141795288,256.4212646484375,98812600
2018-11-12,255.8950255157038,256.144272764645,251.09450152609304,251.6299591064453,99673600
2018-11-13,252.10998826912922,254.17789232744016,250.41134876793382,251.15911865234375,98176600
2018-11-14,253.09779895908676,253.5132110310564,247.82647473217074,249.44203186035156,125335900
2018-11-15,248.13113932648548,252.52546424542993,246.4971286391114,252.04539489746094,135101400
2018-11-16,250.90996438701006,253.6425569298914,250.374506633667,252.700927734375,126668000
2018-11-19,252.0730706794785,252.37773438551275,247.47567450734078,248.42654418945312,103061700
2018-11-20,244.97386079515056,246.48788228432142,242.93365063174735,243.82913208007812,136021300
2018-11-21,245.43545252982645,246.6263569473211,244.65077580497817,244.6599884033203,75563700
2018-11-23,242.9613871712977,244.47540892467808,242.85985136186,243.02601623535156,42807900
2018-11-26,245.36163011805684,247.1802873272762,244.95543056664135,246.94949340820312,79981400
2018-11-27,245.87854949588183,247.7802886962891,245.25079694242453,247.78028869628906,75502400
2018-11-28,248.88818332344155,253.48558044433594,247.71573211141623,253.48558044433594,127629600
2018-11-29,252.68234995858606,254.3809894423029,251.5006864841274,252.93162536621094,82346400
2018-11-30,252.77467289585474,255.05491743105287,252.4423432501155,254.4733123779297,98204200
2018-12-03,258.7476788530418,258.85845542711485,256.1904923579027,257.84295654296875,103176300
2018-12-04,256.98438629199933,257.4275207206328,249.16508786266053,249.4882049560547,177986000
2018-12-06,245.4908478962967,249.22969750167152,242.278186928399,249.10968017578125,204185400
2018-12-07,248.75886982378302,250.38366776803994,242.45359336528637,243.32138061523438,161018900
2018-12-10,243.13678574397002,244.7892781771832,238.75170105818424,243.78302001953125,151445900
2018-12-11,247.09717222698288,247.291031204909,242.31512961759162,243.83836364746094,121504400
2018-12-12,246.9218000161231,248.3342576782245,244.98312545539338,245.0662078857422,97976700
2018-12-13,246.04477016838266,246.94025169790766,243.82915418831547,244.98312377929688,96662700
2018-12-14,242.7582625766905,243.746067290002,239.88719981004434,240.45956420898438,116961100
2018-12-17,239.47170326430694,240.6256725631645,234.05266794456438,235.74208068847656,165492300
2018-12-18,237.4407537312273,238.13313536748893,233.8218933162108,235.48361206054688,134515100
2018-12-19,235.56669670500094,239.4717252262337,230.1938224817748,231.9570770263672,214992800
2018-12-20,230.66468032921583,232.28946448557858,225.8549287474036,228.18133544921875,252053400
2018-12-21,229.11453173566056,231.87237571631405,222.83741234886304,223.5059814453125,255345600
2018-12-24,221.96454068959756,223.635963304411,217.53528847134322,217.60028076171875,147311600
2018-12-26,219.11385613050047,228.59451293945312,217.061717762722,228.59451293945312,218485400
2018-12-27,225.24241656337756,230.5538047064635,221.89029042775013,230.3495330810547,186267300
2018-12-28,231.75167743371298,233.4416614508014,228.84525914440417,230.05239868164062,153100200
2018-12-31,231.7330830043587,232.31808450792565,229.79238217255372,232.06736755371094,144299400
2019-01-02,228.40881511172364,233.2652287760758,228.38095924639714,232.3087921142578,126925200
2019-01-03,230.49805535175324,230.81377872596516,226.26379443343023,226.76522827148438,144140700
2019-01-04,229.90380873458676,235.02950050420912,229.51381244988104,234.36093139648438,142628800
2019-01-07,234.63947581000312,237.66659755932852,233.71090929156946,236.20875549316406,103139100
2019-01-08,238.47450014585888,238.92948874832945,235.85593532274626,238.4280548095703,102512600
2019-01-09,239.16164264191954,240.41521338409183,237.8895107668467,239.5423583984375,95006600
2019-01-10,237.9545193203279,240.6473571700609,237.24879953742672,240.38735961914062,96823900
2019-01-11,239.27301011562116,240.50801943585404,238.6694475551228,240.48016357421875,73858100
2019-01-14,238.51159712026748,239.84873525677716,238.09375916361012,239.01303100585938,70908200
2019-01-15,239.40303186716739,242.07730803329326,239.3937371337455,241.75230407714844,85208300
2019-01-16,242.1980183870887,243.25659793314605,241.9844662011189,242.3373260498047,77636700
2019-01-17,241.43663333763325,245.0673324840563,241.3901880007227,244.17588806152344,96118400
2019-01-18,246.05156671260045,247.9086997529134,244.21299480115414,247.4258270263672,127900300
2019-01-22,245.90303416096572,246.12588109537262,242.41161438802513,244.08302307128906,115531200
2019-01-23,245.15089566964596,245.87517653890396,242.04019165692802,244.59375,86030300
2019-01-24,244.40799987197337,245.32730004929172,243.35871510992095,244.7237091064453,59204100
2019-01-25,246.63651905370176,247.64868141255295,244.82583149438955,246.7943878173828,96883400
2019-01-28,244.57519706156157,244.98374033954212,243.08948467193528,244.91876220703125,85613700
2019-01-29,245.06732806983996,245.65230126848203,243.73018979773198,244.59375,66136300
2019-01-30,246.16302368256447,249.33870574489544,245.373736365429,248.46585083007812,92473700
2019-01-31,248.4008039077757,251.14935248599804,248.17792870474335,250.64791870117188,104012100
2019-02-01,250.85227487339245,251.82728685862438,249.95156408923236,250.76870727539062,85782500
2019-02-04,250.81508999007326,252.59795018323703,250.1186650976439,252.53294372558594,60744800
2019-02-05,252.97871057897527,253.9072772663632,252.45871550104653,253.59156799316406,79552800
2019-02-06,253.30364747306484,253.81434768077318,252.49579920309768,253.2572021484375,58347800
2019-02-07,251.58579837426026,252.15221031154016,249.12510292830774,250.84295654296875,95482000
2019-02-08,249.55227834757136,251.25154278833173,248.69798459128683,251.1494140625,75788900
2019-02-11,251.82725021927575,252.0965141055703,250.7408149281112,251.28866577148438,68021400
2019-02-12,252.96014116009053,254.91010846964141,252.88583995847392,254.52012634277344,72270200
2019-02-13,255.38367769913265,256.2193819939772,254.94725025194873,255.34652709960938,65277200
2019-02-14,254.22291429283234,255.95006257609694,253.37791544693386,254.78005981445312,83234400
2019-02-15,256.618596388645,257.59360811001324,256.40504425296825,257.55645751953125,97088700
2019-02-19,256.730065746053,258.6800326471665,256.7207710133964,258.002197265625,59120800
2019-02-20,257.96504074709094,258.9957642323117,257.4450458070584,258.5221862792969,76610800
2019-02-21,257.86293328244955,258.23435422198355,256.60936281612123,257.6029357910156,64214700
2019-02-22,258.2436529228555,259.40436121510004,257.5843785473899,259.2001037597656,78114600
2019-02-25,260.6764727837104,261.215028862517,259.46931938191716,259.5528869628906,69030700
2019-02-26,259.1908186012085,260.27722573382806,258.97723806600703,259.36724853515625,56844100
2019-02-27,258.62435153405613,259.6179245675133,257.65866270186876,259.25579833984375,56921600
2019-02-28,259.03291620101294,259.48793307893635,258.4386483460629,258.7729187011719,69268300
2019-03-01,260.4072024866668,260.8157740308703,258.90292922737314,260.3886413574219,78880500
2019-03-04,261.48438637966876,261.73508918520525,257.06439985357423,259.4415283203125,106494600
2019-03-05,259.57146520417433,259.7757509502536,258.52218061465777,259.0885925292969,59114600
2019-03-06,259.2093460619723,259.2186407954798,257.1850777894869,257.51934814453125,75039800
2019-03-07,257.05505127758175,257.2036253178344,254.49222701162552,255.36508178710938,94885100
2019-03-08,253.443019844694,255.03086110800115,252.9601753194055,254.85443115234375,85795800
2019-03-11,255.59727460800684,258.7172450654425,255.56941874097998,258.55010986328125,65098900
2019-03-12,259.1258085884228,260.06366997840877,258.93081752531873,259.52508544921875,79667500
2019-03-13,260.44439668420574,262.2086677362975,260.27723314260874,261.2429504394531,80639200
2019-03-14,261.27073564749406,261.70716300939944,260.62075613966834,261.07574462890625,67518400
2019-03-15,261.6475261877062,263.2050469829911,261.4516477820713,262.36566162109375,81309000
2019-03-18,262.58948447343613,263.62474821867664,262.35632029668386,263.31695556640625,62199800
2019-03-19,264.4175576246057,265.21029319207275,262.4589725102832,263.3822937011719,90268100
2019-03-20,263.1583823320757,264.4081387257298,261.4422976514273,262.5894470214844,84609200
2019-03-21,261.74079630656956,265.9750373344568,261.6941463929824,265.55535888671875,79550400
2019-03-22,264.14707635348077,264.6880048074315,260.37913467921817,260.4444274902344,122659300
2019-03-25,260.0899404938129,261.3210540320879,258.9427910961471,260.2485046386719,85575200
2019-03-26,262.0671656168875,263.17702923386685,260.7334735267091,262.18841552734375,68125900
2019-03-27,262.17908400094694,262.7853335628187,259.2132428344606,260.8174133300781,72224700
2019-03-28,261.47022659731266,262.27229743679175,260.2764275476224,261.80596923828125,56238500
2019-03-29,263.3729124655342,263.7925908605192,262.2070917087636,263.45684814453125,82186800
2019-04-01,265.52732928978514,266.88899987366585,265.24751524931503,266.5812072753906,77617900
2019-04-02,266.777176356142,266.95438343663744,265.89114095366483,266.7118835449219,40070400
2019-04-03,267.97085482900565,268.381225939074,266.5065773890989,267.1314697265625,68243200
2019-04-04,267.4673055358605,268.101505304148,266.74917007433714,267.8403625488281,48997500
2019-04-05,268.53052810840194,269.192706392276,268.23207113506413,269.1367492675781,58621700
2019-04-08,268.69844447625894,269.4538942486047,268.0175947285277,269.34197998046875,53566300
2019-04-09,268.34394044791213,268.67968313987643,267.39264102492785,267.9615478515625,66142300
2019-04-10,268.3905801848618,268.96885118669417,267.96156611730163,268.8755798339844,52601500
2019-04-11,269.37917633959415,269.3885120129825,268.21335566279873,268.8009338378906,55093100
2019-04-12,270.47040044223985,270.9087501607637,268.84758714756055,270.61962890625,69727800
2019-04-15,270.6942814370055,270.7968884782324,269.61239620979944,270.4424743652344,49596700
2019-04-16,271.35643555279415,271.4123926689956,270.0040721656153,270.61962890625,52153200
2019-04-17,271.7761524730152,271.80413103508437,269.5284464453801,269.9574890136719,58268300
2019-04-18,270.5637031789038,270.76888878291953,269.22067530942314,270.48907470703125,68708500
2019-04-22,269.69632948364665,270.8807931540385,269.6030581284172,270.72222900390625,40160100
2019-04-23,271.10466833937136,273.39902453109045,270.8621969289104,273.1565246582031,52246600
2019-04-24,273.07257847303947,273.4176569173995,272.40106447289224,272.55029296875,50392900
2019-04-25,272.44770858055625,273.06326550374575,271.151330387533,272.3824157714844,57770900
2019-04-26,272.4290094357007,273.72538736103076,271.62690992719905,273.6507873535156,50916400
2019-04-29,273.7440912170547,274.6207908371802,273.6508198497684,274.079833984375,57197700
2019-04-30,273.7254500875533,274.51821410337607,272.2612004629527,274.2197570800781,81111700
2019-05-01,274.87254230391875,275.0870635590354,272.1491726272138,272.15850830078125,71671900
2019-05-02,272.03725111875553,272.9885789997773,270.02270958899135,271.5709228515625,65030200
2019-05-03,273.10055823565943,274.5181862588916,271.68290175000186,274.22906494140625,56543700
2019-05-06,269.7709037119471,273.5574869805733,269.44446823104784,273.1004943847656,107198100
2019-05-07,270.6103243643577,271.22588117580744,266.56259787308744,268.5398254394531,144729900
2019-05-08,268.1667175292969,269.93875915524563,267.5511608347725,268.1667175292969,91568300
2019-05-09,266.0216545611541,267.98021066812663,264.2216056761738,267.3553466796875,103471100
2019-05-10,266.38539596617755,269.48182296986045,263.2889689624947,268.6983947753906,112429300
2019-05-13,263.40095472847906,264.3988759061812,261.0786198648912,261.94598388671875,127290500
2019-05-14,262.9998614873678,265.90043871043764,262.8693043459748,264.3149108886719,77003200
2019-05-15,262.6267483359036,266.52524579243635,262.4122270879669,265.8630676269531,73956400
2019-05-16,266.5905612922737,269.7336095057968,266.51596128713334,268.3253173828125,76749600
2019-05-17,265.9377640304355,269.164748472666,265.9190926791552,266.5906066894531,100353000
2019-05-20,264.93042890482275,266.70247073485314,264.0537294324799,264.8278503417969,62877600
2019-05-21,266.5811955309781,267.60712337599944,266.3200528488288,267.2154235839844,46847100
2019-05-22,266.2268429952085,267.383328093563,265.9004074864216,266.39471435546875,49482500
2019-05-23,264.0910394511951,264.1376608950228,261.6754623350692,263.1397399902344,98733800
2019-05-24,264.6319756710082,265.0610182017263,263.09309796712483,263.73663330078125,55268100
2019-05-28,264.0257652445954,265.0143790076585,261.2651095550469,261.28375244140625,70029400
2019-05-29,260.12730951721943,260.5469879965588,258.07545318791625,259.5303955078125,104972900
2019-05-30,260.3138273158925,261.1812197764345,259.1013848537377,260.2392272949219,62523800
2019-05-31,257.59978369214224,258.4578118897626,256.704412795813,256.7323913574219,86862800
2019-06-03,256.76965498294896,257.92613991806263,254.69915644473173,256.0794982910156,96428000
2019-06-04,258.45776052973946,261.77801533883894,257.99143228731066,261.63812255859375,77231900
2019-06-05,263.3169018209953,263.9324585374714,261.4422815769827,263.90447998046875,71169700
2019-06-06,264.2122829103657,266.3200673660318,263.54076905360336,265.6205749511719,69430400
2019-06-07,266.6745462411189,269.39791656184633,266.49733917594693,268.2787170410156,74272200
2019-06-10,269.88285311404366,271.2352166558314,269.4165247841061,269.5097961425781,60799100
2019-06-11,271.39376816017807,271.77616082849534,268.7730050702401,269.44451904296875,58641300
2019-06-12,269.202005694947,269.7802482136471,268.4372204775089,268.9688415527344,47096300
2019-06-13,269.91080296646567,270.45175971061127,269.183331987637,270.07867431640625,48945200
2019-06-14,269.7802734375,270.4051374580981,268.98750958737156,269.7802734375,52324700
2019-06-17,270.0226136852542,270.6754844124123,269.7055139916772,269.8827209472656,39205700
2019-06-18,271.7668678110034,273.8000527232002,271.39378233589247,272.7088317871094,85434800
2019-06-19,272.8487377754469,273.8746659566572,271.8414809463486,273.32440185546875,78674400
2019-06-20,276.10372138520785,276.3555284695757,273.3896867373165,275.9358215332031,116570000
2019-06-21,275.65653813322433,276.9592213250513,275.30978135412346,275.5346984863281,83309500
2019-06-24,275.7502364396147,276.07823102537037,275.03796078878975,275.1972961425781,47582700
2019-06-25,275.25351787594343,275.28163251397626,272.38571039318106,272.4981689453125,82028700
2019-06-26,273.4260156232517,273.95084133432294,272.1139513455736,272.2264099121094,51584900
2019-06-27,273.01361200136114,273.7165065491524,272.6200070710754,273.1916809082031,40355200
2019-06-28,274.20387008272223,275.1129482866618,273.6696918975727,274.5975036621094,59350900
2019-07-01,278.0463193101357,278.2712650034287,275.84391077713786,277.09039306640625,78705600
2019-07-02,277.04353731098774,277.8682715137088,276.1719549107338,277.8120422363281,61504500
2019-07-03,278.51495533301147,280.0519652859439,278.365001049736,280.033203125,40898900
2019-07-05,278.7586122709342,279.8832550049125,277.41843351022123,279.71453857421875,51677300
2019-07-08,278.3556201752027,279.5271110804876,277.61522991482406,278.17755126953125,45841800
2019-07-09,276.9779601544096,278.8335835404954,276.9217308760951,278.5243225097656,41101300
2019-07-10,279.6302159330748,280.8392026739511,279.07727560373877,279.8551330566406,58448500
2019-07-11,280.520519995093,280.7641706434476,279.4708687690556,280.5111389160156,50826100
2019-07-12,281.0172859578237,281.8420202541846,280.69864381620357,281.76702880859375,40326000
2019-07-15,282.21682503617563,282.21682503617563,281.3358616640827,281.8606872558594,33900000
2019-07-16,281.76701332689834,281.9825779700574,280.6330180321377,280.95166015625,36650100
2019-07-17,280.92356173583056,281.0922495875965,279.039794921875,279.039794921875,36036300
2019-07-18,278.5243588561088,280.4549739324541,278.06514348966334,280.06134033203125,51392600
2019-07-19,281.19532335841467,281.2234379971445,278.32751580455675,278.5055847167969,58678600
2019-07-22,278.91787288879976,279.75198802202965,278.38369484932184,279.1896667480469,43638100
2019-07-23,280.3518873437509,281.18597412109375,279.48965732363786,281.18597412109375,44564500
2019-07-24,280.398701563377,282.50738525390625,280.30497656807177,282.50738525390625,47213200
2019-07-25,282.03880042446156,282.09502970377605,280.32372160280744,281.1578369140625,55394100
2019-07-26,281.87016528796426,283.24784009046203,281.7389445444599,283.0416564941406,45084100
2019-07-29,282.9197871528124,283.0416268016106,281.95447964422317,282.5261535644531,38126500
2019-07-30,281.0734567925824,282.25432870779747,280.67982328722724,281.83258056640625,45849000
2019-07-31,282.08564101385343,282.28247208699844,276.6593155004116,278.7492370605469,104245200
2019-08-01,278.9085604855301,281.97317039783456,275.4971652405017,276.3218994140625,142646600
2019-08-02,275.39418230350515,275.64721412962973,272.62945137729736,274.2414245605469,116749700
2019-08-05,269.9958827335275,270.1083412985613,264.0259688991848,265.99407958984375,178745400
2019-08-06,267.95275032918096,269.9489752225173,266.42512175443625,269.7240295410156,120711700
2019-08-07,266.5375772753598,270.6799812691577,264.3258164050704,269.88336181640625,140572300
2019-08-08,271.4297568708138,275.17852783203125,270.8580830276374,275.17852783203125,87713900
2019-08-09,274.2038658103667,274.8224165107055,271.4578976807358,273.3041687011719,93730000
2019-08-12,271.7484526079082,273.2948152144596,268.9931031194964,269.9771728515625,65527600
2019-08-13,269.6678555121977,275.67526497925996,269.3117176609775,274.1757507324219,94299800
2019-08-14,269.97719926200796,270.60510256689395,265.93789964694736,266.069091796875,135622100
2019-08-15,266.98750679299013,267.6997825195579,264.6539057215912,266.7719421386719,99556600
2019-08-16,268.48698765519106,271.1579640954835,266.8281381934084,270.7081298828125,83018300
2019-08-19,273.838412350675,274.6724992098265,273.135517633036,273.9696044921875,53571800
2019-08-20,273.4447162011126,273.9976564871221,271.7390471462972,271.8702392578125,51596400
2019-08-21,274.11020692989035,274.4663162295694,273.3979311288137,274.08209228515625,49524700
2019-08-22,274.8130624467555,275.46908026392305,272.16079073479597,273.9976806640625,51666400
2019-08-23,272.6481795659338,274.372611123677,265.66608080257174,266.95941162109375,149161500
2019-08-26,269.2273684927463,269.9115295410156,267.64351035424625,269.9115295410156,72423800
2019-08-27,271.3548260410468,271.7390785419948,268.06526998231726,268.8525085449219,66668900
2019-08-28,268.16838606798734,270.9143543591425,267.33427067122403,270.74566650390625,59696700
2019-08-29,273.397915768451,274.7474758415846,272.3576167700174,274.2038879394531,57899400
2019-08-30,275.7409135261877,275.75964708905735,273.11678468147255,274.08209228515625,62901200
2019-09-03,272.32012438952916,273.2666696885148,271.1017565638307,272.47943115234375,69101400
2019-09-04,274.7286758631048,275.5908771119757,273.9507899224563,275.5721435546875,46887300
2019-09-05,278.1494691366009,280.06132192483284,275.5346931222017,279.1147766113281,83258100
2019-09-06,279.4427789043947,279.99571920281113,278.7398843317012,279.3302917480469,49584300
2019-09-09,280.35188030703836,280.4455767104945,278.4962281847435,279.4709167480469,51260300
2019-09-10,278.683677607679,279.4709448423558,277.38099429961306,279.40533447265625,57947100
2019-09-11,279.72394876377496,281.47649480260407,279.04916877333665,281.39215087890625,68821100
2019-09-12,282.3292950560188,283.463290191408,281.5420566363464,282.3667907714844,72908700
2019-09-13,282.8260170696157,283.1915359577547,281.79509936046327,282.1793518066406,62104800
2019-09-16,281.0078612413106,282.2262289356913,280.6423709535928,281.3077697753906,58191200
2019-09-17,281.1016212915578,282.1137769692463,280.9235523647927,282.02008056640625,41475500
2019-09-18,281.61695738633614,282.30111818872416,279.5082743196388,282.18865966796875,73375800
2019-09-19,282.59173109147184,283.6226488451352,281.82322616593615,282.16998291015625,76560500
2019-09-20,282.7951731273351,283.08707100904775,280.0177040126828,280.8368225097656,89565000
2019-09-23,280.14946692649573,281.5146834060856,279.8858422853324,280.7708740234375,43476800
2019-09-24,281.9007097524356,282.3055567482223,277.5697088854439,278.5677185058594,94869400
2019-09-25,278.652495565167,280.67675959409803,277.1178120218069,280.2154235839844,71854000
2019-09-26,280.2248460630752,280.4413774624492,278.17233757277705,279.6316833496094,56179700
2019-09-27,280.4131328345172,280.5261394684443,276.5152515856196,278.125244140625,84746600
2019-09-30,278.66189499766557,280.1494851266736,278.614830453766,279.41510009765625,51662400
2019-10-01,280.3284273592005,281.0063235656776,275.8656274274401,276.0915832519531,88242400
2019-10-02,274.4532804860607,274.46270488747643,269.877503735287,271.2144470214844,122539500
2019-10-03,270.97907836173124,273.46470687485964,268.16394058022814,273.43646240234375,85278800
2019-10-04,274.1143839431194,277.4002823937958,274.0578662599043,277.13665771484375,65091200
2019-10-07,276.3080637755388,277.993393768832,275.6489878333999,275.94085693359375,59610500
2019-10-08,274.02020871260356,274.7828382258868,271.61931354643554,271.656982421875,95708100
2019-10-09,273.7471444317493,275.20649002841054,273.0974928479629,274.2367248535156,62359400
2019-10-10,274.1520524703816,277.00485968661064,273.9825856019968,276.0915832519531,55296300
2019-10-11,278.9443414671288,281.26989886234725,278.8219679056398,278.9537658691406,98720400
2019-10-14,278.62418708740654,279.320931876863,278.28525345977533,278.6430358886719,40394800
2019-10-15,279.72579723499194,282.1737567273534,279.6033949504343,281.4017028808594,46754500
2019-10-16,280.92155410954194,281.66536358043766,280.49788699290593,280.9497985839844,48928200
2019-10-17,282.1549534127873,282.68220277516707,281.0627858098761,281.7783508300781,45736600
2019-10-18,281.22284851419187,281.891320233318,279.65992054677866,280.5449523925781,64304000
2019-10-21,281.91016285705695,282.6539435809721,281.458222541579,282.4468078613281,39048600
2019-10-22,283.00227452341016,283.3035680381608,281.4299510717428,281.52410888671875,48594700
2019-10-23,281.26045774570804,282.39968962067104,281.04389766495956,282.34320068359375,34352200
2019-10-24,283.3129640757334,283.4636108180268,281.94774772758797,282.8045349121094,35453100
2019-10-25,282.2114333853134,284.52759522451225,282.15494443635095,283.9626770019531,45205400
2019-10-28,285.2242682618036,286.0810555020127,285.19602379159585,285.5632019042969,42147000
2019-10-29,285.28077380446143,286.4388546162359,285.14894711386665,285.4784851074219,44284900
2019-10-30,285.68565602304244,286.7401547460418,284.32986374120463,286.3541564941406,49643900
2019-10-31,286.3447561772512,286.3447561772512,284.08511176176347,285.5915222167969,69053800
2019-11-01,287.0885261272843,288.2842471625626,286.9190305514797,288.2371826171875,71141500
2019-11-04,289.8470817699767,289.98830409356725,289.0091147617987,289.3951416015625,60606900
2019-11-05,289.60241420761395,289.91313219937706,288.7738712068298,289.0751647949219,42933200
2019-11-06,289.0751083815577,289.42346645414625,288.16183212477546,289.1410217285156,46487100
2019-11-07,290.52507432808824,291.54190412921383,289.6682869693111,290.1578674316406,54272300
2019-11-08,289.80006567498873,290.92990203041563,289.0751050655646,290.8734130859375,49032100
2019-11-11,289.44235514343694,290.4968539083461,289.3011040282246,290.3179626464844,35797300
2019-11-12,290.69452094414476,291.86199743696113,290.1296027681932,290.9299011230469,46484600
2019-11-13,289.903605543959,291.43828868825904,289.6682253987088,291.0240173339844,53917700
2019-11-14,290.73221763232596,291.53251606374414,290.0731415751734,291.44775390625,51219900
2019-11-15,292.8316820020876,293.6037356722279,292.1161459936207,293.5566711425781,62023600
2019-11-18,293.31194895353116,294.0180894940156,292.84118859320813,293.7732849121094,49228000
2019-11-19,294.394739286634,294.4041636898914,293.0201268590838,293.6885986328125,67804700
2019-11-20,293.07655925819654,293.6132329474446,290.9863821769059,292.59637451171875,79406200
2019-11-21,292.70937730744924,292.82235519151413,291.29709629077627,292.1256103515625,54664700
2019-11-22,292.8976708428428,293.03889320112523,291.7301943704659,292.7752685546875,44850200
2019-11-25,293.73573433414043,295.04443359375,293.73573433414043,295.04443359375,48647200
2019-11-26,295.0820267669662,295.90114523624715,294.752488752227,295.71282958984375,37569000
2019-11-27,296.21179772355845,297.03094482421875,295.98584196223425,297.03094482421875,44444600
2019-11-29,296.44717666852546,296.7014056319012,295.69397164525117,295.9293518066406,36592700
2019-12-02,296.19299619364,296.2589095391285,292.97301146150556,293.41552734375,75767800
2019-12-03,290.60039092772155,291.53251606374414,289.16928964693864,291.44775390625,73941700
2019-12-04,292.5305269557177,293.86747041453975,292.17274445089816,293.2460632324219,49080000
2019-12-05,293.9710249511562,293.98984502171356,292.41749277574456,293.7732849121094,40709000
2019-12-06,295.7504939576356,296.8709059509103,295.74106955557903,296.4566345214844,48927000
2019-12-09,296.0518160235722,296.74853225250445,295.44922889254417,295.5245666503906,34838500
2019-12-10,295.46802584828015,296.1553175536383,294.5170807696626,295.1949768066406,52649800
2019-12-11,295.66575210983314,296.29658363804646,295.1102583300587,296.032958984375,53429100
2019-12-12,296.0423854587365,299.3941972897411,295.7976095831701,298.5845031738281,96389600
2019-12-13,298.3396708750502,300.03442543879174,297.53937250325,298.76336669921875,81503900
2019-12-16,300.5522627836306,301.42787020800694,298.697465708558,300.8158874511719,82749700
2019-12-17,301.211282340636,301.521971495473,300.79701097890097,300.8817443847656,61097700
2019-12-18,301.28663119221375,301.52201137283265,300.8441153033329,300.9006042480469,48133000
2019-12-19,301.09838494072795,302.20940148630433,300.8347602270014,302.1340637207031,85310500
2019-12-20,303.2031087614929,304.63180397276983,302.19075058035753,303.4585876464844,147142100
2019-12-23,304.2722814658332,304.3290481384399,303.770823275009,303.9222106933594,52990000
2019-12-24,304.15873782531906,304.20603375949116,303.61942557961265,303.9316711425781,20270000
2019-12-26,304.32904984815696,305.55906180134,304.3196079854679,305.5495910644531,30911200
2019-12-27,306.30649330537346,306.3632599771907,304.9251228341597,305.473876953125,42528800
2019-12-30,305.55902739005796,305.7009440563897,303.28824523197216,303.7897033691406,49729100
2019-12-31,303.2694044244791,304.7832499301624,302.90986286853166,304.52777099609375,57077300
2020-01-02,306.1173048963385,307.39461286162043,305.1616843881899,307.37567138671875,59151200
2020-01-03,303.8654695027994,306.2119313727075,303.80870282543225,305.04815673828125,77709700
2020-01-06,303.23148907766057,306.29703354767287,303.10848500451067,306.2118835449219,55653900
2020-01-07,305.62528427110936,306.11730062449385,304.88728861523174,305.3509216308594,40496400
2020-01-08,305.5496066207918,308.236668481468,305.2941565796209,306.9783020019531,68296000
2020-01-09,308.59621030878276,309.1355226037519,307.9906606005649,309.059814453125,48473300
2020-01-10,309.66537351477075,309.8262028098619,307.6879239143544,308.1704406738281,53029300
2020-01-13,308.81386449573563,310.29929782110736,308.36917290969126,310.28985595703125,47086800
2020-01-14,309.8357155822098,310.92378221580736,309.23963651249693,309.8168029785156,62832800
2020-01-15,309.72214436717627,311.30219837159433,309.6369943496508,310.51690673828125,72056600
2020-01-16,311.9455801977661,313.0998840332031,311.7090427632437,313.0998840332031,54050300
2020-01-17,313.83786443243383,314.29199780517473,313.0336314192756,314.07440185546875,95846000
2020-01-21,313.080927001925,314.2919974515333,313.0052477312857,313.4593811035156,77742400
2020-01-22,314.34872121370495,315.02050819208966,313.3363631268337,313.4971923828125,48914900
2020-01-23,312.82557254517354,314.2826515993277,311.67126841446543,313.85687255859375,51963000
2020-01-24,314.5380256021345,314.6231756148395,309.73156869643714,311.0656433105469,87578400
2020-01-27,305.63474572837134,307.61219519658886,305.28467494859956,306.0794372558594,84062500
2020-01-28,307.5554255952415,310.19519139814724,306.1740550891674,309.2868957519531,63834000
2020-01-29,310.69657389352193,310.93311126582967,308.82318751013594,309.0313415527344,53888900
2020-01-30,306.8931082857648,310.2519571049688,306.1172874623688,310.0343322753906,75491800
2020-01-31,309.39098420110923,309.55184237155004,303.45863535746986,304.40478515625,113845600
2020-02-03,305.9375212445366,308.59619967828354,305.8145171596546,306.6660461425781,69083000
2020-02-04,310.4033174397211,312.23885004011066,310.0721592928929,311.3399963378906,62573200
2020-02-05,314.3771389318415,315.15298858728676,312.8633225665389,314.93536376953125,65951100
2020-02-06,315.92887977240696,316.1938005585791,314.87863849116025,315.9951171875,50359700
2020-02-07,314.8976129499107,316.00459215035727,313.74330893049773,314.3110046386719,64139400
2020-02-10,313.39311955769705,316.7235555122126,313.355265491682,316.6573181152344,42070000
2020-02-11,318.05773636373726,318.87141137338796,316.65742419400596,317.2062072753906,54864500
2020-02-12,318.6915936746861,319.46744336562244,318.3131395660481,319.2498474121094,43992700
2020-02-13,317.77387985236373,319.9121877873657,317.4900464424973,318.9092712402344,54501900
2020-02-14,319.3349854923489,319.54313957545395,318.09553173019515,319.4201354980469,64582200
2020-02-18,318.38883078346834,319.4863678521005,317.15881890304786,318.59698486328125,57226200
